ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,cell_line,direction
GO:0001819,positive regulation of cytokine production,360,0.4111258998743118,1.6921402623841033,6.02398861916103e-7,2.167431105174139e-4,1.8579249109622968e-4,1854,"tags=26%, list=14%, signal=23%",7297/3098/942/201633/1604/5008/941/10538/10626/5295/30968/5603/3600/22861/6777/8013/54440/29126/7292/192683/1386/5142/51284/959/340061/7096/468/4088/51157/5293/3578/3315/7805/6504/54502/841/914/9173/6693/10125/3554/10892/8809/5743/5781/1545/2627/3569/23411/3552/80381/4050/3566/116449/115362/3091/3596/3663/64135/948/9308/7784/11148/84433/3115/84282/7040/101/10148/8764/5914/10010/6774/975/3265/10211/4155/24145/3603/23643/56848/5600/9447/3662/7124/56919/1535/149233/81622/4939/7494/3595/3556,MyLa,Up
GO:0035710,"CD4-positive, alpha-beta T cell activation",104,0.5406128309714145,1.9833638739362378,7.327548054838132e-7,2.471673553247587e-4,2.118721954014052e-4,2052,"tags=37%, list=16%, signal=31%",57045/9021/942/1604/941/10538/1880/3718/30968/64332/54440/29126/604/7292/3559/4092/6693/10892/8809/3569/8651/3566/4297/9308/84433/5914/6774/975/868/6778/6775/64410/3726/3662/149233/80149/80762/5734,MyLa,Up
GO:0051249,regulation of lymphocyte activation,400,0.39668477459397355,1.6410799918263217,1.1318892117373096e-6,3.593415338674271e-4,3.0802805483501404e-4,2104,"tags=28%, list=16%, signal=24%",7297/57045/942/55824/201633/1604/941/10538/64092/4739/1880/3718/648/3600/7293/64332/1803/6777/6522/54440/29126/604/7535/4773/7292/29851/3559/639/64926/3111/3601/959/4092/64844/51237/7805/933/6504/3958/6654/7158/914/7480/57178/9840/6693/5618/10125/10892/3575/5781/814/3569/121260/1326/8651/27240/3552/80381/1026/1493/3566/116449/3596/3120/3624/9308/7784/11148/84433/27166/3115/5880/7040/101/10148/6541/8764/399/8379/5914/2175/975/868/6778/3398/64410/3956/5585/961/3726/3662/149233/7494/11151/3567/6385/80380/83593/80149/9750/8440/5074/3707/80762/3329/6603/6604/3112/135,MyLa,Up
GO:0050671,positive regulation of lymphocyte proliferation,117,0.5181827390420823,1.9351720605289662,1.4035802412176623e-6,3.9869066115009067e-4,3.4175818061781866e-4,1232,"tags=27%, list=9%, signal=25%",7297/942/1604/941/1880/648/3600/7293/6777/54440/29126/604/7535/4773/7292/3559/64926/959/6504/6693/5618/3569/3552/80381/1026/3596/7784/11148/84433/3115/10148/6541,MyLa,Up
GO:0042129,regulation of T cell proliferation,142,0.5006581664791185,1.9197233826163225,1.3691867930664711e-6,3.9869066115009067e-4,3.4175818061781866e-4,2025,"tags=31%, list=16%, signal=26%",7297/57045/942/1604/941/648/3600/6777/6522/54440/29126/604/7535/7292/3559/64926/959/64844/6504/3958/6654/6693/3569/3552/80381/1493/7784/11148/84433/3115/5880/10148/6541/8764/8379/975/868/149233/11151/6385/80380/8440/5074/80762,MyLa,Up
GO:0070661,leukocyte proliferation,254,0.4319210691600851,1.7279240651472905,1.879172796762194e-6,5.070947792062781e-4,4.346823390405181e-4,2032,"tags=28%, list=16%, signal=24%",7297/57045/942/7157/1604/941/1880/648/581/3600/7293/64332/6777/6522/54440/29126/1435/604/7535/9047/4773/7292/684/3559/64926/959/64844/3578/51237/933/6504/3958/6654/6693/5618/10125/10892/3575/3569/598/3552/80381/1026/1493/3596/7784/11148/84433/3115/5880/10148/6541/8764/8379/975/868/6778/5585/3726/149233/11151/3567/6385/80380/83593/8440/5747/5074/80762/3329,MyLa,Up
GO:0019221,cytokine-mediated signaling pathway,350,0.4016610170729056,1.6515223903658172,2.7724220401374944e-6,7.125124643153361e-4,6.107666599701398e-4,2401,"tags=29%, list=18%, signal=24%",7297/6776/7157/5008/3587/8718/5295/3718/8519/3600/90268/10581/7293/64332/6777/149951/5468/1435/103/960/5355/3559/3667/142678/400935/7357/28512/3601/340061/355/7805/54502/6654/841/9173/5618/3554/8809/4486/3575/5781/3569/8651/23411/6091/3552/2921/3566/3091/1907/401397/3663/64135/3624/2241/10413/84522/8792/10148/8764/57007/6586/10010/8784/2859/6774/2826/6778/6775/114769/54726/837/9447/7124/3656/7804/1984/149233/59307/4939/3953/3595/330/3556/3567/90933/5071/6348/11240/6772/5034/8807/3557/8638/7185/6367/7128/1235/1540/3627,MyLa,Up
GO:0002250,adaptive immune response,346,0.40053397720302525,1.642800822804413,2.9755486896855788e-6,7.299561944651394e-4,6.257194493381875e-4,1788,"tags=23%, list=14%, signal=20%",64167/7297/9021/942/55824/1604/941/10538/64092/84876/1880/3718/64332/1512/440275/54440/29126/604/6890/7535/7292/8631/639/4068/3111/959/4092/5293/3578/619207/5321/6504/2208/7158/917/9173/6693/3554/10892/8809/60468/3575/814/7030/915/3569/725/121260/4791/23411/27240/1493/3566/3120/7784/3115/80329/5817/7040/925/8792/10148/8764/6774/975/919/3265/6778/6775/9156/79908/5585/3726/2205/3662/7124/2923/149233/81622/51279,MyLa,Up
GO:0002697,regulation of immune effector process,276,0.42103424746604257,1.6985955205863956,3.3456775718639356e-6,7.850705154499852e-4,6.729635207479175e-4,2865,"tags=35%, list=22%, signal=28%",3098/942/1604/941/10538/966/3718/7293/64332/6777/8013/54440/604/7292/684/10584/4068/9516/51284/959/4092/79671/51237/7805/933/6504/3958/2208/7158/6693/10125/3554/10892/8809/3575/2671/3569/725/121260/23411/3566/116449/3596/3663/948/7784/2241/79004/80329/5817/5880/7040/8764/3684/5914/975/6778/24145/5585/3726/613/56848/3662/6810/7124/399687/9846/149233/7494/3567/8140/80149/6223/80762/3329/10225/8807/51465/567/2529/64170/301/3134/51561/115004/5590/3109/112744/54537/3916/114771/3071/3383/4189/51010/11221,MyLa,Up
GO:0002700,regulation of production of molecular mediator of immune response,139,0.49389451877722934,1.8892203938615468,3.608160472701036e-6,8.113850862986455e-4,6.955204069088181e-4,2234,"tags=35%, list=17%, signal=29%",3098/942/1604/3718/7293/8013/54440/604/7292/684/9516/51284/959/4092/79671/51237/7805/933/6504/7158/3554/10892/8809/3569/121260/23411/3566/116449/3596/3663/948/79004/7040/8764/975/6778/24145/5585/56848/6810/7124/7494/3567/8140/80762/10225/51465/567,MyLa,Up
GO:0002440,production of molecular mediator of immune response,170,0.45850276798108736,1.7837612974623769,4.993249727641963e-6,0.0010642717362717802,9.12295189513565e-4,2234,"tags=32%, list=17%, signal=27%",3098/942/1604/10538/3718/7293/64332/8013/54440/604/7292/684/9516/51284/959/4092/79671/51237/7805/933/6504/7158/3554/10892/8809/3569/121260/23411/3566/116449/3596/3663/948/79004/7040/8764/78996/975/6778/9156/24145/5585/56848/6810/7124/7494/3567/8140/80762/3329/4683/10225/51465/567,MyLa,Up
GO:0007159,leukocyte cell-cell adhesion,320,0.4070079060462223,1.6629414371193525,5.127119722635962e-6,0.0010642717362717802,9.12295189513565e-4,2109,"tags=29%, list=16%, signal=25%",7297/57045/942/55824/201633/1604/941/51148/3718/648/3600/64332/1803/6777/8013/6522/2113/54440/29126/604/7535/7292/960/29851/3559/8631/64926/3111/959/4092/64844/7805/6504/3958/10507/84830/7480/57178/10318/9840/6693/10125/10892/3575/5781/3569/119/1326/8651/3552/80381/1493/3566/3120/9308/7784/11148/84433/3115/5880/101/10148/6541/8764/399/8379/5914/975/868/64410/3956/961/7124/149233/6093/7494/11151/6385/80380/2650/5465/80149/9750/8440/5074/83706/3707/80762/3329/6603/6604/3112/135/116844,MyLa,Up
GO:0042102,positive regulation of T cell proliferation,86,0.5483766733494565,1.9574165963920835,5.730028479204825e-6,0.0010663780586989118,9.141007319820402e-4,1366,"tags=30%, list=10%, signal=27%",7297/942/1604/941/648/3600/6777/54440/29126/7535/7292/3559/64926/959/6504/6693/3569/3552/80381/7784/11148/84433/3115/10148/6541/975,MyLa,Up
GO:0046651,lymphocyte proliferation,226,0.44035998935448634,1.7500595366674339,5.651138164788222e-6,0.0010663780586989118,9.141007319820402e-4,2032,"tags=28%, list=16%, signal=24%",7297/57045/942/7157/1604/941/1880/648/581/3600/7293/64332/6777/6522/54440/29126/604/7535/9047/4773/7292/3559/64926/959/64844/3578/51237/933/6504/3958/6654/6693/5618/10125/10892/3575/3569/3552/80381/1026/1493/3596/7784/11148/84433/3115/5880/10148/6541/8764/8379/975/868/5585/149233/11151/3567/6385/80380/83593/8440/5074/80762/3329,MyLa,Up
GO:1903037,regulation of leukocyte cell-cell adhesion,292,0.41121831727529934,1.6637829897544205,5.435349743054126e-6,0.0010663780586989118,9.141007319820402e-4,2104,"tags=29%, list=16%, signal=25%",7297/57045/942/55824/201633/1604/941/3718/648/3600/64332/1803/6777/8013/6522/2113/54440/29126/604/7535/7292/960/29851/3559/8631/64926/3111/959/4092/64844/7805/6504/3958/84830/7480/57178/9840/6693/10125/10892/3575/5781/3569/1326/8651/3552/80381/1493/3566/3120/9308/7784/11148/84433/3115/101/10148/6541/8764/399/8379/5914/975/868/64410/3956/961/7124/149233/7494/11151/6385/80380/2650/5465/80149/9750/8440/5074/3707/80762/3329/6603/6604/3112/135,MyLa,Up
GO:0032943,mononuclear cell proliferation,231,0.44147663795206676,1.7584849906237823,7.633190784219988e-6,0.001373211022081176,0.0011771183683033982,1419,"tags=24%, list=11%, signal=22%",7297/57045/942/7157/1604/941/1880/648/581/3600/7293/64332/6777/6522/54440/29126/1435/604/7535/9047/4773/7292/3559/64926/959/64844/3578/51237/933/6504/3958/6654/6693/5618/10125/10892/3575/3569/598/3552/80381/1026/1493/3596/7784/11148/84433/3115/5880/10148/6541/8764/8379/975/868,MyLa,Up
GO:0002252,immune effector process,442,0.3743125767475895,1.558504753651557,8.168383433287312e-6,0.0014220892061113427,0.0012190168145771727,2290,"tags=27%, list=18%, signal=23%",9021/3098/942/7157/1604/941/10538/966/1880/3718/7293/64332/5581/6777/11280/8013/1512/440275/54440/604/7292/684/10584/4068/9516/51284/959/4092/79671/5293/3578/619207/51237/7805/933/6504/3958/2208/7158/914/6693/10125/3554/10892/8809/3575/5058/2671/3569/725/121260/3799/23411/3566/116449/3596/3663/948/4297/7784/2241/79004/80329/5817/5880/7040/925/84522/8764/3684/5914/6774/975/6778/6775/9156/196051/3956/24145/5585/3726/613/56848/2205/3662/6810/7124/399687/9846/149233/81622/51279/55619/7494/11151/3567/8140/80149/9452/5747/6223/80762/23207/3329/6348/4683/5338/5734/4035/8773/10225/3984/8284/8807/51465/567/1130/2529/4242,MyLa,Up
GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",66,0.5847728878559741,2.0201135656539226,8.71742527244195e-6,0.0014702482561052875,0.0012602988181704728,2025,"tags=41%, list=16%, signal=35%",57045/942/1604/941/10538/3718/64332/54440/29126/604/7292/3559/4092/10892/8651/3566/9308/84433/5914/975/868/64410/3726/3662/149233/80149/80762,MyLa,Up
GO:0002683,negative regulation of immune system process,366,0.3818359257101953,1.5721208190285996,1.3165882293129061e-5,0.0021532202041217438,0.001845743307122878,2198,"tags=26%, list=17%, signal=22%",57045/942/55824/201633/1604/11117/941/64092/1021/966/23208/5295/3718/2335/1803/6522/5468/29126/604/197358/7292/103/684/3559/4068/3111/4092/64844/79671/6895/7805/9290/933/6504/3958/84830/53347/9173/6693/2633/3575/1281/2876/2671/725/84243/8651/7130/1493/3566/116449/145581/401397/3624/2241/5045/79004/7040/56834/257144/8764/6988/8379/5914/868/6778/2841/3398/54726/1268/5585/613/3662/7124/84885/8887/6385/107181291/80380/83593/80149/9750/2200/5074/6223/80762/6348/11240/5734/3112/10225/135/3313/9231/9140,MyLa,Up
GO:0097696,receptor signaling pathway via STAT,113,0.5017041876374357,1.8649121258098735,1.3807423800125071e-5,0.0021917254779198533,0.0018787500805433341,1749,"tags=30%, list=13%, signal=26%",7297/9021/6776/5008/3587/1647/3718/3600/6777/801/5468/57599/3976/3601/3578/5618/5753/3575/1545/3569/5310/8651/3596/2241/7040/8784/6774/22876/6778/6775/4249/5311/7124/149233,MyLa,Up
GO:0050866,negative regulation of cell activation,149,0.4674284239535288,1.804247458183563,1.4356985726347953e-5,0.0022138471990028542,0.0018977128501443386,2468,"tags=32%, list=19%, signal=26%",57045/942/55824/201633/11117/941/64092/23208/3718/2335/6522/29126/604/7292/3559/4092/64844/7805/3958/6693/8651/928/1493/3566/116449/145581/3624/2241/81542/8764/8379/868/3398/1268/5585/6385/80380/83593/80149/9750/5074/80762/135/9231/7128/5154/652/301,MyLa,Up
GO:0002695,negative regulation of leukocyte activation,135,0.48076759416130865,1.8317748112682457,1.616620998444463e-5,0.002423584313501324,0.002077499791860648,2184,"tags=30%, list=17%, signal=26%",57045/942/55824/201633/941/64092/23208/3718/2335/6522/29126/604/7292/3559/4092/64844/7805/3958/6693/8651/1493/3566/116449/145581/3624/2241/8764/8379/868/3398/1268/5585/6385/80380/83593/80149/9750/5074/80762/135/9231,MyLa,Up
GO:0006302,double-strand break repair,289,-0.3060554188736752,-1.5313828013665145,1.9910568688961744e-5,0.0029042524111980144,0.002489529143328218,2586,"tags=30%, list=20%, signal=25%",157570/11200/4796/151636/84142/4172/10635/196528/29072/284071/1111/8317/605/1108/25939/84250/6944/55086/25836/253714/5591/5423/113510/51567/7486/79913/54969/55193/6605/25900/3146/7520/24144/545/55257/1663/64769/4436/672/54556/4173/8193/675/58493/29117/57223/9401/25913/8914/79184/9937/8110/9275/3297/6597/86/27339/6119/23028/23126/7913/8089/5892/142/9907/1653/55345/7155/1457/6118/83990/84515/85456/9319/6599/25/254394/149840/54799/4176/3980/23137/6419/80010/79677/8289/348654/6595,MyLa,Down
GO:0032787,monocarboxylic acid metabolic process,435,0.37292074563778643,1.5507848022690707,2.3632501617236047e-5,0.003356437137584814,0.0028771425099100396,1871,"tags=22%, list=14%, signal=20%",80270/9663/3098/157506/7157/1312/241/3074/32/254552/10449/5106/10090/215/5581/669/35/8013/5468/4259/2026/6916/58526/2184/3667/150763/2593/134429/57103/51390/5321/11182/549/84830/8942/6652/1544/5826/55301/64223/5743/113189/84879/1545/2876/26031/3995/25953/9536/11057/10196/242/89/6785/23411/10999/205251/9415/390916/3091/1907/2108/37/948/2571/114880/83667/1109/56922/1384/117145/6774/51495/3712/11332/25902/64410/5264/195827/1268/5223/224/51341/2264/7416/5564/5165/51548/91452/1376/1622/1738/3099/171586/7494/5236/3418,MyLa,Up
GO:0002367,cytokine production involved in immune response,88,0.5278117528644872,1.8943362311792495,2.66302583101245e-5,0.0035930876024935486,0.0030799996124472946,1687,"tags=33%, list=13%, signal=29%",3098/1604/3718/8013/54440/604/7292/684/9516/51284/4092/79671/7805/6504/3554/10892/8809/3569/23411/116449/3663/948/79004/7040/8764/975/24145/56848/7124,MyLa,Up
GO:0002718,regulation of cytokine production involved in immune response,88,0.5278117528644872,1.8943362311792495,2.66302583101245e-5,0.0035930876024935486,0.0030799996124472946,1687,"tags=33%, list=13%, signal=29%",3098/1604/3718/8013/54440/604/7292/684/9516/51284/4092/79671/7805/6504/3554/10892/8809/3569/23411/116449/3663/948/79004/7040/8764/975/24145/56848/7124,MyLa,Up
GO:0022409,positive regulation of cell-cell adhesion,253,0.4124565500325784,1.651016722978254,3.4920942414343034e-5,0.0045967884441514475,0.003940373348165279,2091,"tags=30%, list=16%, signal=26%",7297/942/1604/11117/941/648/3600/64332/1803/6777/8013/2113/54440/8728/29126/604/7535/7292/960/29851/3559/8631/64926/3111/959/4092/288/6504/7480/57178/9840/6693/10125/10892/2651/3575/5781/9223/3569/1326/8651/4301/3552/80381/3566/4651/3120/9308/7784/11148/84433/3115/101/10148/6541/8764/399/5914/975/10211/64410/3956/961/84034/7124/149233/7494/11151/80380/2650/8440/3707/3329/6603/6604/3112,MyLa,Up
GO:0051250,negative regulation of lymphocyte activation,115,0.482892049856925,1.798838279773455,3.9361387642359006e-5,0.005025510606365344,0.004307874572613574,2184,"tags=31%, list=17%, signal=26%",57045/942/55824/201633/941/64092/3718/6522/29126/604/7292/3559/4092/64844/7805/3958/6693/8651/1493/3566/116449/3624/8764/8379/868/3398/5585/6385/80380/83593/80149/9750/5074/80762/135/9231,MyLa,Up
GO:2001234,negative regulation of apoptotic signaling pathway,187,0.43605277347713556,1.7156393274799626,4.004019938367793e-5,0.005025510606365344,0.004307874572613574,1826,"tags=28%, list=14%, signal=24%",5607/55179/51616/10449/648/581/64114/2017/960/80196/10525/10105/55011/468/64844/51499/3315/2907/3958/55437/4000/90/599/1495/5743/8837/10488/2876/598/23411/50484/3552/3301/25946/3091/54929/27166/23017/10413/27429/10399/5925/1459/57007/7178/2771/8682/4193/7124/10131/4582/7494,MyLa,Up
GO:0097190,apoptotic signaling pathway,496,0.36354105836472433,1.5231560199977832,4.426301775798027e-5,0.005429261519086808,0.004653970407806778,2179,"tags=25%, list=17%, signal=22%",7157/5607/5366/55179/3708/8718/64782/5295/5578/51616/10449/648/581/64332/2810/64065/1512/64114/51065/2017/960/8428/28996/7159/1386/147138/9833/80196/10525/10105/55011/468/4088/64844/317/51499/3315/355/2907/2081/3958/841/55437/4000/90/599/1495/83982/6693/8742/5743/8837/10488/1545/2876/1611/57600/598/27141/23411/50484/10961/8795/3552/489/27113/4050/1026/3301/81537/25946/3091/84231/93974/3624/54929/27166/133746/7040/23017/10413/27429/10550/10399/1396/5925/1459/57007/5371/10494/3265/7178/2771/8682/4193/29965/837/30001/84289/6810/7124/10131/2923/114971/1984/8453/9812/4582/7494/282991/5025/2872/8440/56947/5074/5071/91/4683/6789/8743/54431/135/5034/10059/367/843,MyLa,Up
GO:0007259,receptor signaling pathway via JAK-STAT,108,0.49001321116321706,1.8121187648054298,4.642325840655079e-5,0.005567696124892324,0.004772636741445397,1749,"tags=29%, list=13%, signal=25%",7297/9021/6776/5008/3587/1647/3718/3600/6777/801/57599/3976/3601/3578/5618/5753/3575/1545/3569/5310/8651/3596/2241/8784/6774/22876/6778/6775/5311/7124/149233,MyLa,Up
GO:0002819,regulation of adaptive immune response,161,0.439693082898131,1.7056509620459144,4.864400940470104e-5,0.005707211277329816,0.00489222932113641,1749,"tags=25%, list=13%, signal=22%",7297/1604/941/10538/64092/3718/64332/440275/54440/29126/604/7292/8631/4092/5321/6504/2208/7158/9173/6693/3554/10892/8809/3575/3569/725/121260/23411/3566/7784/80329/5817/7040/8764/975/6778/5585/3726/7124/149233,MyLa,Up
GO:0002675,positive regulation of acute inflammatory response,18,0.7631645933806691,2.0536967556568246,6.409764512647399e-5,0.007324883212839486,0.0062788999191421245,1687,"tags=61%, list=13%, signal=53%",5008/241/5733/84699/5743/3569/7784/101/8792/1268/7124,MyLa,Up
GO:0044282,small molecule catabolic process,262,0.40230190212838335,1.6137140964511307,6.514626537266914e-5,0.007324883212839486,0.0062788999191421245,2995,"tags=34%, list=23%, signal=27%",9663/3098/7157/3074/32/254552/10449/5106/2746/10007/215/35/2806/2026/2184/219/3667/7263/57103/2530/51390/2744/549/2710/84830/8942/6652/5826/152926/84879/25953/11057/642/89/79644/205251/390916/84750/2108/37/2571/26275/22875/164668/83667/55556/56922/1384/4245/3712/11332/2582/5264/1268/5223/4942/4357/11112/1376/56267/1738/3099/171586/5465/874/84696/89874/10295/949/23464/2529/1743/5095/51005/3029/2098/4329/3425/18/11315/207/51084/5214/572/2110/219743/5019/587/5230/3295,MyLa,Up
GO:0002673,regulation of acute inflammatory response,28,0.6704350891038195,2.0046512190047405,6.961698679358053e-5,0.0073671152495089045,0.006315101278798482,1687,"tags=46%, list=13%, signal=41%",5008/241/5733/84699/6693/5743/9536/3569/7784/101/8792/1268/7124,MyLa,Up
GO:0070201,regulation of establishment of protein localization,430,0.35829871538390956,1.4905708736944696,6.72838838265389e-5,0.0073671152495089045,0.006315101278798482,2452,"tags=27%, list=19%, signal=23%",80223/10857/7295/84876/3708/5295/6860/26056/5106/2746/2810/5581/79899/11261/11156/5901/5468/9695/2039/4641/55691/3667/4088/2308/288/5481/3998/5494/84830/5743/6558/5781/7273/51100/441161/26154/3569/55638/56850/9818/10961/9854/3552/3301/3091/10425/3596/93974/43/948/5784/58480/4947/51092/5880/4756/7040/101/84522/27429/10399/3684/64215/1459/999/26229/975/3265/23255/9662/10815/3783/4193/2864/1268/10055/283/23256/6810/7124/7341/51548/399687/5715/55135/9776/80149/55432/5978/56947/5071/80762/5562/135/51738/10059/9463/2010/51465/9478/79628/51763/1263/79651/23657/11142/8111/9501/10972/10075/57555/7531/652/55823/51009/5910/29934,MyLa,Up
